x_col;y_col
CDI à temps complet .;none
CDI à temps complet ..;none
CDI à temps complet ...;none
CDI à temps complet ....;none
CDI à temps complet .....;none
CDI à temps complet .....;none
CDI à temps complet ......;none
CDI à temps complet .......;none
CDI à temps complet ........;none
CDI à temps complet .........;none
CDI à temps complet ..........;none
CDI à temps complet ...........;none
CDI à temps complet ............;none
CDI à temps complet .............;none
CDI à temps complet ..............;none
CDI à temps complet ...............;none
CDI à temps complet ................;none
CDI à temps complet .................;none
CDI à temps complet ..................;none
CDI à temps complet ...................;none
CDI à temps complet !.;none
CDI à temps complet !..;none
CDI à temps complet !...;none
CDI à temps complet !....;none
CDI à temps complet !.....;none
Vous disposez du permis .;a
Vous disposez du permis ..;a
Vous disposez du permis ...;a
Vous disposez du permis ....;a
Vous disposez du permis .....;a
Vous disposez du permis .....;a
Vous disposez du permis ......;a
Vous disposez du permis .......;a
Vous disposez du permis ........;a
Vous disposez du permis .........;a
Vous disposez du permis ..........;a
Vous disposez du permis ...........;a
Vous disposez du permis ............;a
Vous disposez du permis .............;a
Vous disposez du permis ..............;a
Vous disposez du permis ...............;a
Vous disposez du permis ................;a
Vous disposez du permis .................;a
Vous disposez du permis ..................;a
Vous disposez du permis ...................;a
Vous disposez du permis !.;a
Vous disposez du permis !..;a
Vous disposez du permis !...;a
Vous disposez du permis !....;a
Vous disposez du permis !.....;a
Le véhicule est nécessaire .;b
Le véhicule est nécessaire ..;b
Le véhicule est nécessaire ...;b
Le véhicule est nécessaire ....;b
Le véhicule est nécessaire .....;b
Le véhicule est nécessaire .....;b
Le véhicule est nécessaire ......;b
Le véhicule est nécessaire .......;b
Le véhicule est nécessaire ........;b
Le véhicule est nécessaire .........;b
Le véhicule est nécessaire ..........;b
Le véhicule est nécessaire ...........;b
Le véhicule est nécessaire ............;b
Le véhicule est nécessaire .............;b
Le véhicule est nécessaire ..............;b
Le véhicule est nécessaire ...............;b
Le véhicule est nécessaire ................;b
Le véhicule est nécessaire .................;b
Le véhicule est nécessaire ..................;b
Le véhicule est nécessaire ...................;b
Le véhicule est nécessaire !.;b
Le véhicule est nécessaire !..;b
Le véhicule est nécessaire !...;b
Le véhicule est nécessaire !....;b
Le véhicule est nécessaire !.....;b
Vous disposez du permis et le véhicule est nécessaire .;both
Vous disposez du permis et le véhicule est nécessaire ..;both
Vous disposez du permis et le véhicule est nécessaire ...;both
Vous disposez du permis et le véhicule est nécessaire ....;both
Vous disposez du permis et le véhicule est nécessaire .....;both
Vous disposez du permis et le véhicule est nécessaire .....;both
Vous disposez du permis et le véhicule est nécessaire ......;both
Vous disposez du permis et le véhicule est nécessaire .......;both
Vous disposez du permis et le véhicule est nécessaire ........;both
Vous disposez du permis et le véhicule est nécessaire .........;both
Vous disposez du permis et le véhicule est nécessaire ..........;both
Vous disposez du permis et le véhicule est nécessaire ...........;both
Vous disposez du permis et le véhicule est nécessaire ............;both
Vous disposez du permis et le véhicule est nécessaire .............;both
Vous disposez du permis et le véhicule est nécessaire ..............;both
Vous disposez du permis et le véhicule est nécessaire ...............;both
Vous disposez du permis et le véhicule est nécessaire ................;both
Vous disposez du permis et le véhicule est nécessaire .................;both
Vous disposez du permis et le véhicule est nécessaire ..................;both
Vous disposez du permis et le véhicule est nécessaire ...................;both
Vous disposez du permis et le véhicule est nécessaire !.;both
Vous disposez du permis et le véhicule est nécessaire !..;both
Vous disposez du permis et le véhicule est nécessaire !...;both
Vous disposez du permis et le véhicule est nécessaire !....;both
Vous disposez du permis et le véhicule est nécessaire !.....;both
Des déplacements nationaux et internationaux sont à prévoir lors des phases de mise en service.;none
MOYEN DE LOCOMOTION INDISPENSABLE .DISPONIBILITÉ 6 JOURS SUR 7 DONT SAMEDI DIMANCHE.;b
Mission intérim possibilité longue mission évolutive.;none
vous devez posséder le permis de conduire, maîtriser les techniques de bases du nettoyage ( sol/ vitres) ainsi que l'utilisation des machines adaptées.;a
PERMIS B+VÉHICULE OU SCOOTER ou Vélo FORTEMENT CONSEILLE, l'entrepôt n'est pas desservi par les transports en commun.;both
Nous sommes actuellement à la recherche d'un chef de rang (H/F) en CDI dans un établissement à l'ambiance conviviale.;none
Le Permis B et véhicule indispensables afin de vous déplacer sur différentes missions.;both
 Disposer d'un moyen de locomotion est indispensable, le permis B est souhaitable.;both
Peuvent faire acte de candidature : Les agents titulaires d'un CAP/BEP dans le domaine logistique de préférence, du permis B (avec 3 ans de conduite), du permis C, de la FIMO ou FCO valides (cartes professionnelles à jour) et ayant pour projet d'acquérir le diplôme d'Auxiliaire Ambulancier.;a
Vous avez le permis B et un véhicule.;both
""" expérience 2 à 3 ans. ";none
Votre temps de travail sera partagé entre le site de Rethel (3 jours) et un site dans l'AISNE (50 km de Rethel pour 2 jours) mais pour vous rendre sur l'autre site vous aurez la voiture de l'entreprise.;none
Vous devrez vous déplacer par vos propres moyens auprès de la personne aidée  (véhicule exigé). ;b
Nous recherchons un profil titulaire d'un permis EB et/ou poids lourd + Caces Nacelle, autonome et consciencieux. ;a
Permis de conduire, CDD de  6 mois possibilité d'évoluer vers CDI;a
- Moyen de mobilité personnel :  remboursement des kilomètres au réel entre deux prestations;b
En fonction des zones d'intervention, cet emploi peut nécessiter la possession d'un permis de conduire et d'une voiture.En rejoignant le n°1 du secteur, vous bénéficierez d'une multitude d'avantages : - SÉRÉNITÉ- PROXIMITÉ- ÉPANOUISSEMENT- PROFESSIONNALISME- RÉMUNÉRATION ET AVANTAGES SOCIAUX - ÉVOLUTION PROFESSIONNELLE. ;both
Être véhiculé et détenteur du permis B est indispensable pour cette mission.;both
Profil attendu: posséder permis VL et PL (expérience en conduite), comportement respectueux du service public. ;a
Permis B et véhicule indispensable. ;both
Permis B non probatoire indispensable;a
Vous êtes diplômé(e) aide-soignant(e) ou AMP, vous aimez le travail en autonomie au sein d'une équipe, vous possédez votre permis de conduire, vous avez un sens du relationnel bien développé et appréciez de travailler auprès des personnes âgées. ;a
Vous avez un véhicule pour accéder à l'aéroport de Roissy  ou communes desservies par le Bus Filéo car travail en horaires décalés amplitude (5h/23h30). ;b
Vous possédez votre matériel (marteau, tenaille, fil à plomb ....);none
Les appartements sont distants l'un de l'autre : permis b et VL demandé;both
Véhicule souhaité pour le transport des enfants lors de leurs activités.;b
"De formation Bac +2 à Bac +5,BTS ou DUT Génie Électrique ou ingénieur, vous avez expérience en qualité de Chargé d'affaires en électricité tertiaire pour des chantiers importants de plus d'1 M€, en hôpitaux ou cliniques.Votre fonction vous amène à vous déplacer sur les chantiers (secteur du 44) ; en ce sens vous possédez le Permis B, valide";a
-	CDI temps partiels/ temps pleins selon vos possibilités;none
Nous recherchons des menuisiers aluminium poseurs et fabricants avec une expérience significative d'au moins 8 ans sur le même poste, capable de poser façades, volets roulants et battants, portes, fenêtres, châssis alu, pose de double vitrage, miroir, verrieres, brises soleil et uatres murs rideaux.Vous avez également le permis B.. ;a
Le permis de conduire et la voiture sont indispensables.;both
- A une distribution Linux préférée mais travaille probablement sur un MacBook;none
Vous êtes titulaire du permis de conduire ainsi que d'une voiture;both
Vous disposez d'un véhicule personnel pour vous déplacer chez les bénéficiaires. ;b
Permis + véhicule nécessaires, pour se rendre sur le lieu de travail.;both
- Véhicule exigé car visite des bénéficiaires à leur domicile;b
Vous disposez d'une formation en comptabilité / Assistante de Gestion de Niveau Bac + 2, et vous possédez le Permis B. ;a
Postes basés sur Nantes et son agglomération, le véhicule n'est pas indispensable.;none
Permis C PORTEUR et Caces GRUE R390;a
"Vous devez IMPERATIVEMENT être autonome dans vos déplacements pour pouvoir vous rendre au domicile des usagers ; idéalement, Permis B";a
permis +vl obligatoire pour se déplacer entre les sites;both
L'association LES COULEURS DU TEMPS ( service à la personne) vous propose un CDD évolutif pour un poste d'assistante de vie / agent a domicile pour ménage et aide à la personne - permis b + véhicule exigé pour déplacements.;both
être véhiculé(e).;b
Vous devez être autonome dans vos déplacements (permis B exigé).;a
Une bonne maîtrise du français nécessaire, le permis B + un véhicule seraient un plus;both
- Permis B obligatoire et voiture.;both
- Conduite du matériel agricole;none
expérience 1/2 ans;none
Moyen de locomotion et Permis B nécessaires pour transport de matériel et déplacements d'un site à l'autre.;b
Vous devez être de préférence habiter à Avignon, véhiculé, autonome et persévérant.;b
Permis B+véhicule souhaité en fonction de la zone d 'intervention mais non obligatoire;both
Véhicule à disposition pendant les horaires de travail et outillage fourni.;none
Le permis B est souhaitée, vous êtes amenés à conduire le véhicule de l'entreprise et vous intervenez sur plusieurs chantiers en région Normande;none
Le permis CE ou le CACES Nacelle seraient des atouts pour votre candidature mais ne sont pas obligatoires.;a
Il devez être véhiculé(e) afin de pouvoir faire les aller-retour école (Maromme) et domicile (Malaunay).;b
Profil: Titulaire du permis CE, à l'aise avec l'outil informatique, très bonne connaissance des métiers du transport, expérience en qualité de Moniteur ou de Formateur, professionnalisme, qualités relationnelles;a
CDD - 6 mois renouvelable accroissement temporaire d'activité liée à l'indisponibilité d'un agent;none
Travail le samedi, permis B obligatoire.;a
Permis C et fimo à jour.;a
Ce poste pourra être évolutif avec nettoyage mécanique, travail en  hauteur ...;none
*** CDD à partir de début MAI à MI SEPTEMBRE, NON LOGE *** à PORT CAMARGUE : véhicule souhaité car mal desservi.;b
Agent / Agente de gestion locative en immobilier    (H/F);none
Vous devez avoir votre propre moyen de locomotion car vous pouvez être amener à travailler sur les 3 sites: Foix-Pamiers-Mazere;b
BILINGUE ANGLAIS + véhiculé et disponible le mercredi toute la journée.;b
le permis ainsi que le véhicule sont requis.;both
Vous êtes garant de la qualité des pièces usinées. ;none
CUISINE CENTRALE CHERCHE CDD 1 AN TEMPS COMPLET POUR PREAPARTION DE COMMANDES TRAITEMENT DES COMMANDES CLIENTS PREPARATION ALLOTISSMENT ET PARFOIS LIVRAISONS PERMIS B OBLIGATOIRE 5H00-13H00;none
Nos prestations : la gestion, la délégation de personnel, le CDD et CDI;none
Une première rencontre au domicile du couple entre l'Aide à domicile et la famille permettra la mise en place d'une organisation  et où  la situation salariale sera évoquée;none
Vous possédez impérativement le permis B et disposez d'un véhicule léger .(DÉPLACEMENTS QUOTIDIENS AU NIVEAU DÉPARTEMENTAL);both
Possibilité de contrat pour la saison hiver 2018/19 sur un poste de chef cuisinier H/F.;none
Permis B et véhicule exigé;both
En lien avec le chef de rayon et le chef de produits, vous pourrez être amené(e) à aller à Rungis (Permis B);a
Vous avez un permis PL et une expérience de 2 ans dans la conduite de camions.;a
PRE REQUIS : Etre motivé, avoir le permis et être majeur.;b
Permis B et véhicule demandé.;both
Poste de longue durée en CDD / CDI (à définir ) - Première expérience exigée.;none
Modalité du contrat:;none
vous interviendrez auprès d'une personne adulte handicapée.Vous prêterez assistance pour le quotidien:courses,ménage,aide à la toilette, préparation des repas,aide à l'habillage,conduite véhicule.véhicule non fumeur exigé.;b
Permis B exigé, habilitation électriques (BR, BC) demandées et attestation de manipulation des fluides frigorigènes fortement souhaitées.;a
Poste en CDI à temps complet au coef. ;none
Vous avez donc de l'expérience dans le bâtiment et le permis B obligatoirement.;a
Vous justifiez idéalement d'au moins 6 mois d'expérience sur un poste similaire et êtes impérativement véhiculé.;b
Avec véhicule de préférence;b
****Diplôme d'état exigé****   ****10 à 15 postes à pourvoir****   ****véhicule exigé****;b
Vous disposez du permis de conduire et d'un véhicule personnel pour vous rendre sur le chantier. ;both
Personne véhiculé et un minimum outillé.;b
Pas de diplôme ni de certification requise pour exercer, Déplacements quotidiens au domicile des clients : moyen de locomotion indispensable.;b
Permis B indispensable, chantier non accessible en transport en communs;a
Vous devez IMPÉRATIVEMENT préciser dans votre télé-candidature votre nombre d'années de permis;a
Vous avez le permis et véhiculé avec une expérience similaire sur ce type de poste, vous êtes rigoureux, disponible, autonome. ;both
Permis B+véhicule exigés car entreprise non desservie par transports en commun.;both
Le(a) candidat(e) doit être soigneux(se), motivé(e) pour suivre une alternance (prestations en entreprise et formation), disponible et mobile (permis B obligatoire).;a
Les prestations sont à réaliser sur Noisy le Grand et communes limitrophes.L' expérience est exigée sur un poste similaire.permis b et véhicule fortement souhaité.;both
 Vous disposez d'un moyen de locomotion et d'un téléphone portable (maîtrise SMS).;b
Véhicule souhaité car le site n'est pas accessible en transports en commun;b
Vous disposez d'un moyen de locomotion compte tenu de la localisation de l'entreprise et des horaires en 3x8 ou week-end.;b
Permis B et véhiculé.;both
Un moyen de locomotion est souhaité;b
mission en intérim de 3 mois avant embauche;none
Permis + FIMO + titre professionnel + carte conducteur en cours de validité.La visite médicale à jour est un plus.;a
