col_1;col_2;y_col_1;y_col_2
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
-5;2;1;0
-10;-1;0;0
0;-8;0;1
-2;2;1;0
2;3;1;1
-6;12;1;0
3;2;1;1
